[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/template/defaulttags.py first seen with mtime 1726717287.3757174
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/urllib3/poolmanager.py first seen with mtime 1727825467.8879473
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/socialaccount/internal/flows/login.py first seen with mtime 1727825453.2599385
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1726717286.9584017
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/exceptions.py first seen with mtime 1727825596.150559
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/urls/base.py first seen with mtime 1726717287.3809063
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/utils/__init__.py first seen with mtime 1726717287.3816235
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1726717287.3268514
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/html/entities.py first seen with mtime 1702664094.6467698
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/socialaccount/providers/base/utils.py first seen with mtime 1727825453.2714448
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/db/backends/base/__init__.py first seen with mtime 1726717287.3203487
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/decorators.py first seen with mtime 1727825453.1956034
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/enroll/models.py first seen with mtime 1731529422.446327
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/unittest/__init__.py first seen with mtime 1702664097.3748198
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1726717287.30342
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/utils/encoding.py first seen with mtime 1726717287.3839712
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/encodings/utf_8.py first seen with mtime 1702664094.5004716
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/template/backends/base.py first seen with mtime 1726717287.37709
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/unittest/mock.py first seen with mtime 1702664097.4399335
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/account/checks.py first seen with mtime 1727825453.1980212
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/apps/config.py first seen with mtime 1726717286.810737
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/admin/views/main.py first seen with mtime 1726717286.95947
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/enroll/views.py first seen with mtime 1731954648.0129983
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/core/context.py first seen with mtime 1727825453.2103746
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/asyncio/events.py first seen with mtime 1702664092.0607646
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/account/internal/flows/email_verification_by_code.py first seen with mtime 1727825453.203395
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/utils/decorators.py first seen with mtime 1726717287.3835516
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/pathlib.py first seen with mtime 1702664091.368705
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/hazmat/decrepit/ciphers/algorithms.py first seen with mtime 1727825596.13291
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/core/__init__.py first seen with mtime 1726717287.3054419
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/x509/extensions.py first seen with mtime 1727825596.1496427
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/utils/html.py first seen with mtime 1726717287.38499
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/urllib3/_version.py first seen with mtime 1727825467.886719
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/utils/datastructures.py first seen with mtime 1726717287.3828547
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/db/models/expressions.py first seen with mtime 1726717287.3319252
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/email/utils.py first seen with mtime 1702664093.329239
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1726717286.8701503
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/core/signing.py first seen with mtime 1726717287.3060694
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/dispatch/__init__.py first seen with mtime 1726717287.3548326
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/jwt/utils.py first seen with mtime 1727825534.8019755
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1726717286.768753
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/asyncio/base_futures.py first seen with mtime 1702664092.0297055
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/hazmat/_oid.py first seen with mtime 1727825596.1431677
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/importlib/resources/_legacy.py first seen with mtime 1702664095.642242
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/apps/__init__.py first seen with mtime 1726717286.8105824
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/sqlparse/formatter.py first seen with mtime 1726717286.7678835
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/utils.py first seen with mtime 1727825596.1409442
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/core/checks/database.py first seen with mtime 1726717287.308314
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/jwt/jwks_client.py first seen with mtime 1727825534.80164
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cffi/__init__.py first seen with mtime 1727825596.095387
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/models.py first seen with mtime 1731954648.00846
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/core/wsgi.py first seen with mtime 1726717287.3063402
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/concurrent/futures/thread.py first seen with mtime 1702664092.348733
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/sqlparse/filters/tokens.py first seen with mtime 1726717286.7698271
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1726717287.1746385
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/lib-dynload/_heapq.cpython-311-darwin.so first seen with mtime 1702664140.8576832
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/messages/apps.py first seen with mtime 1726717287.1739397
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/contrib/sites/requests.py first seen with mtime 1726717287.2729523
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1726717287.3072822
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/json/encoder.py first seen with mtime 1702664095.7970755
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/template/defaultfilters.py first seen with mtime 1726717287.3754737
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/views/__init__.py first seen with mtime 1726717287.3882003
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/selectors.py first seen with mtime 1702664091.6147585
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/views.py first seen with mtime 1731954666.216172
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/__init__.py first seen with mtime 1727825596.1484885
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/_sysconfigdata__darwin_darwin.py first seen with mtime 1716540419.6355002
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/db/backends/signals.py first seen with mtime 1726717287.3201218
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/x509/name.py first seen with mtime 1727825596.1498322
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/email/mime/nonmultipart.py first seen with mtime 1702664093.4296837
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/views/generic/__init__.py first seen with mtime 1726717287.390861
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/views/decorators/cache.py first seen with mtime 1726717287.3897462
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/json/decoder.py first seen with mtime 1702664095.784405
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/importlib/readers.py first seen with mtime 1702664095.585206
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /opt/anaconda3/lib/python3.11/lib-dynload/_ssl.cpython-311-darwin.so first seen with mtime 1702664134.9703681
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/allauth/account/adapter.py first seen with mtime 1727825453.1969798
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/utils/duration.py first seen with mtime 1726717287.3838084
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/requests/adapters.py first seen with mtime 1727825468.0129395
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/urllib3/_base_connection.py first seen with mtime 1727825467.8862214
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/django/views/generic/edit.py first seen with mtime 1726717287.3914185
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/jwt/api_jwk.py first seen with mtime 1727825534.8005986
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/cryptography/hazmat/primitives/serialization/base.py first seen with mtime 1727825596.1368814
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/enroll/templates/enroll first seen with mtime 1731954660.0
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/enroll/templates/enroll/enrolled_courses.html first seen with mtime 1731954648.0120716
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/enroll/templates/enroll/owned_courses.html first seen with mtime 1731954648.012615
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/enroll/templates/enroll/enrollment_requests.html first seen with mtime 1731524303.5246422
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4 first seen with mtime 1728854286.0
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/whole_uni_form.html first seen with mtime 1728854233.437525
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/display_form.html first seen with mtime 1728854233.4364624
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/uni_form.html first seen with mtime 1728854233.4372785
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/uni_formset.html first seen with mtime 1728854233.437396
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout first seen with mtime 1728854278.0
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/accordion.html first seen with mtime 1728854233.4362032
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/table_inline_formset.html first seen with mtime 1728854233.4371576
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/accordion-group.html first seen with mtime 1728854233.4360592
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/inputs.html first seen with mtime 1728854233.437028
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/betterform.html first seen with mtime 1728854233.4363248
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/whole_uni_formset.html first seen with mtime 1728854233.4376557
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/errors.html first seen with mtime 1728854233.4365819
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/field.html first seen with mtime 1728854233.4368994
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/errors_formset.html first seen with mtime 1728854233.4367023
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/inline_field.html first seen with mtime 1728854233.4401574
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/help_text_and_errors.html first seen with mtime 1728854233.439947
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/radioselect_inline.html first seen with mtime 1728854233.440884
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/field_errors.html first seen with mtime 1728854233.4391327
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/uneditable_input.html first seen with mtime 1728854233.441465
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/checkboxselectmultiple_inline.html first seen with mtime 1728854233.4387398
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/baseinput.html first seen with mtime 1728854233.4380941
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/help_text.html first seen with mtime 1728854233.439847
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/row.html first seen with mtime 1728854233.441095
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/button.html first seen with mtime 1728854233.4382365
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/field_errors_block.html first seen with mtime 1728854233.4392693
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/field_with_buttons.html first seen with mtime 1728854233.4395416
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/buttonholder.html first seen with mtime 1728854233.4384313
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/div.html first seen with mtime 1728854233.4390042
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/checkboxselectmultiple.html first seen with mtime 1728854233.4385903
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/radioselect.html first seen with mtime 1728854233.440759
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/tab-link.html first seen with mtime 1728854233.44123
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/alert.html first seen with mtime 1728854233.4378507
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/column.html first seen with mtime 1728854233.438874
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/prepended_appended_text.html first seen with mtime 1728854233.4406242
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/formactions.html first seen with mtime 1728854233.439749
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/fieldset.html first seen with mtime 1728854233.4396484
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/multifield.html first seen with mtime 1728854233.4404922
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/modal.html first seen with mtime 1728854233.4403536
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/field_file.html first seen with mtime 1728854233.4394193
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/attrs.html first seen with mtime 1728854233.4379778
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/.venv/lib/python3.11/site-packages/crispy_bootstrap4/templates/bootstrap4/layout/tab.html first seen with mtime 1728854233.4413452
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/user_schedule.html first seen with mtime 1731954648.0109527
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard first seen with mtime 1731954660.0
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/user_schedule_complete.html first seen with mtime 1731802754.2324953
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/upload_course_file.html first seen with mtime 1730650095.6624632
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/course_assignment_add.html first seen with mtime 1731954648.00979
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/course_assignment_files.html first seen with mtime 1730651036.8690498
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/add_course.html first seen with mtime 1731954648.0093994
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/course_index.html first seen with mtime 1731954648.0106585
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/course_file_search.html first seen with mtime 1730654238.570422
[04/Dec/2024 19:11:21] DEBUG [django.utils.autoreload:394] File /Users/xipingye/Desktop/project-b-24/dashboard/templates/dashboard/course_detail.html first seen with mtime 1731954648.0102646
